Date,Event
29/01/2021,Reminder Jadwal Pra Semester Genap
4/2/2021,Hari Kanker Internasional
8/2/2021,Reminder Pengisian RS Tahap 1
8/2/2021,Reminder Pembayaran UKT Semester Genap
12/2/2021,Tahun Baru Imlek 2572 (Shio Kerbau Logam)
14/2/2021,Hari Kasih Sayang Internasional
15/2/2021,Hari Kanker Anak-anak Internasional
24/2/2021,Hari Terakhir Administrasi Mahasiswa
25/2/2021,Hari Terakhir Akademik Mahasiswa
28/2/2021,Hari Gizi Nasional
8/3/2021,Masuk Kuliah Perdana Semester Genap
8/3/2021,Hari Hak-Hak Wanita Internasional
11/3/2021,Isra Mi'raj Nabi Muhammad
14/3/2021,Hari Suci Nyepi (Tahun Baru Saka 1943)
21/3/2021,Hari Hutan Internasional
22/3/2021,Hari Air Internasional
24/3/2021,Hari Tuberkulosis Internasional
30/3/2021,Dies Natalis UNNES Ke-56
30/3/2021,Hari Film Nasional
2/4/2021,Wafat Isa Almasih
2/4/2021,Hari Keprihatinan Autisme Internasional
2/4/2021,Hari Buku Anak Internasional
4/4/2021,Hari Paskah
7/4/2021,Hari Kesehatan Internasional
12/4/2021,Hari Pertama Puasa (1 Ramadhan 1442H)
17/4/2021,Hari Hemofilia Internasional
19/4/2021,UTS Semester Genap
21/4/2021,Hari Kartini
22/4/2021,Hari Bumi Internasional
25/4/2021,Hari Malaria Internasional
1/5/2021,Hari Buruh Internasional
13/5/2021,Kenaikan Isa Al Masih
13/5/2021,Hari Raya Idul Fitri 1442 H
26/5/2021,Hari Raya Waisak 2565
31/5/2021,Hari Tanpa Tembakau Internasional
1/6/2021,Hari Lahir Pancasila
8/6/2021,Hari Laut Internasional
14/6/2021,Hari Donor Darah Internasional
21/6/2021,Hari Musik Internasional
26/6/2021,Hari Anti-Narkoba Internasional
5/7/2021,Reminder Pekan Persiapan Ujian Akhir Semester Genap
12/7/2021,Ujian Akhir Semester Genap
17/7/2021,Hari Keadilan Internasional
20/7/2021,Hari Raya Idul Adha 1442 H
29/7/2021,Hari Hepatitis Internasional
10/8/2021,Tahun Baru Islam 1443 H
13/8/2021,Hari Kidal Internaasional
17/8/2021,Hari Kemerdekaan RI (HUT RI Ke-76)
8/9/2021,Hari Literasi Internasional
21/9/2021,Hari Perdamaian Internasional
29/9/2021,Hari Jantung Internasional
5/10/2021,Hari Guru Internasional
19/10/2021,"Maulid Nabi Muhammad SAW "
20/10/2021,Hari Osteoporosis Internasional
28/10/2021,Hari Sumpah Pemuda
24/10/2021,Hari Perserikatan Bangsa-Bangsa
29/10/2021,Hari Stroke Internasional
4/11/2021,Hari Deepavali
12/11/2021,Hari Pneumonia Internasional
17/11/2021,Hari Toleransi Internasional
20/11/2021,Hari Anak Internasional
25/11/2021,Hari Anti-Kekerasan Terhadap Wanita Internasional
1/12/2021,Hari AIDS Internasional
3/12/2021,Hari Penyandang Disabilitas Internasional
9/12/2021,Hari Anti-Korupsi Internasional
11/12/2021,Hari HAM Internasional
22/12/2021,Hari Ibu Nasional
25/12/2021,Hari Raya Natal
1/1/2022,Tahun Baru 2022
10/1/2022,Hari Gerakan Satu Juta Pohon Internasional